user_id,item_id,rank,score,item_name,item_category,brand,price
862120,6910038,2,1.6047773546449067,阿迪达斯运动鞋 Ultraboost 22 蓝色 41码,服装鞋帽,阿迪达斯,695.67
862120,3056490,3,1.5456029479145614,优衣库修身牛仔裤 白色 XL码,服装鞋帽,优衣库,172.61
862120,1437674,4,1.5283320814685184,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
862120,5708649,5,1.47786355260372,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
862400,3744636,1,1.2526325957428184,华为MatePad Pro 12.6寸 i5/8GB/256GB,电子产品,华为,4415.07
862400,9109970,2,1.0873978234552937,森马T恤 圆领款 黑色 S码,服装鞋帽,森马,65.5
862400,5877929,3,1.078010570114532,西门子烤箱HB653GBS1W,家用电器,西门子,1029.17
862400,3111890,4,1.062691466131795,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
862400,3739556,5,1.0415588543575653,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
862538,7960554,1,0.8501261679955072,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
862538,3111890,2,0.7222125384105771,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
862538,6604951,3,0.6671665895772735,H&M男士衬衫 棕色 S码,服装鞋帽,H&M,340.34
862538,5394778,4,0.6623716384292194,索菲亚茶几 80cm 米色,家居用品,索菲亚,2372.87
862538,1975934,5,0.659827662775982,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
862560,1437674,1,1.7459624820307138,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
862560,4658925,2,1.3252896530033245,方太消毒柜ZTD100F-WH,家用电器,方太,803.22
862560,5667640,3,1.3109378606790254,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
862560,3160812,4,1.283059030998531,OPPOFind X7 Ultra 1TB 黑色,电子产品,OPPO,6411.91
862560,3250465,5,1.2730008396653698,海尔洗衣机G100368HBD14LSU1,家用电器,海尔,4195.69
862569,4243294,1,1.012967017835385,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
862569,3111890,2,0.9295598802584417,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
862569,4605552,3,0.9058668059432915,海尔空调KFR-72LW/08LCA81U1,家用电器,海尔,6158.56
862569,5363058,4,0.8587566325408162,西门子洗衣机WM14U561HW,家用电器,西门子,5062.98
862569,8771005,5,0.8572206696727775,ZARA基础款T恤 灰色 S码,服装鞋帽,ZARA,79.73
862712,976821,1,1.298117164173505,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
862712,4073737,2,1.2483762619007241,VIVOX100 Pro 128GB 蓝色,电子产品,VIVO,6329.2
862712,2491976,3,0.7039105982721472,阿迪达斯运动长裤 Tiro 21 黑色 XXL码,服装鞋帽,阿迪达斯,176.21
862712,2288023,4,0.6829452072552604,森马休闲外套 棕色 XL码,服装鞋帽,森马,605.03
862712,1174435,5,0.6786250818860337,李宁运动服 训练系列 蓝色 M码,服装鞋帽,李宁,284.11
862736,8771005,1,0.6694508831077075,ZARA基础款T恤 灰色 S码,服装鞋帽,ZARA,79.73
862736,7428837,2,0.6526227403061775,欧派岩板餐桌 1.4m 棕色,家居用品,欧派,2592.1
862736,567938,3,0.6275760578482839,华为Mate 60 Pro 512GB 黑色,电子产品,华为,6226.75
862736,1458656,4,0.62613503599963,三星Galaxy S24 Ultra 1TB 黑色,电子产品,三星,14990.7
862736,7611004,5,0.6226336815708052,索菲亚推拉门衣柜 2.2m 黑色,家居用品,索菲亚,4644.84
862847,1462076,1,0.7581485383070927,统一老坛酸菜面 120g*5袋,食品饮料,统一,12.97
862847,6390460,2,0.614975028777809,伊利纯牛奶 250ml*24盒,食品饮料,伊利,86.37
862847,7960554,3,0.5521257926945569,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
862847,6770816,4,0.5308935902635239,顾家真皮沙发 3人位 黑色,家居用品,顾家,10064.02
862847,1723455,5,0.5270987085712995,宜家毕利书架 80cm 白色,家居用品,宜家,451.79
863214,5551267,1,1.2192498096770907,伊利金典 250ml*12盒,食品饮料,伊利,95.96
863214,4131957,2,1.1855851567945421,资生堂防晒霜 50g,美妆护肤,资生堂,267.94
863214,3111890,3,1.171137888758358,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
863214,3117428,4,1.0588322311697236,老板集成灶YKW-200-JZ,家用电器,老板,4661.4
863214,3071935,5,1.028778321195089,太平鸟连衣裙 红色 XXL码,服装鞋帽,太平鸟,640.94
863587,4243294,1,1.3706128706694207,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
863587,2491976,2,1.3276490210144272,阿迪达斯运动长裤 Tiro 21 黑色 XXL码,服装鞋帽,阿迪达斯,176.21
863587,4408643,3,1.3199731317013854,迪奥烈焰蓝金口红 999号,美妆护肤,迪奥,728.08
863587,2501551,4,1.273790910039818,H&M休闲裤 黑色 L码,服装鞋帽,H&M,50.18
863587,3412254,5,1.2659562358007441,欧派北欧风双人床 1.8m 米色,家居用品,欧派,2497.56
863934,1755134,1,1.079343669113697,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
863934,1041272,2,1.0204790700657684,百事七喜 330ml*24罐,食品饮料,伊利,22.71
863934,6910038,3,0.9530752973974945,阿迪达斯运动鞋 Ultraboost 22 蓝色 41码,服装鞋帽,阿迪达斯,695.67
863934,6390460,4,0.9485024517901854,伊利纯牛奶 250ml*24盒,食品饮料,伊利,86.37
863934,1437674,5,0.9462875590775366,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
864491,8033659,1,0.36301738520058907,宜家爱克托沙发 白色,家居用品,宜家,9036.23
864491,7423681,2,0.3479891018733773,全友餐桌 1.2m 灰色,家居用品,全友,2649.18
864491,6753877,3,0.3325603810246941,格力空调KFR-50LW/NhGc1B,家用电器,格力,6044.88
864491,1975934,4,0.3306690921200117,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
864491,1015679,5,0.3294895727081751,宜家书桌 1.2m 白色,家居用品,宜家,3606.76
864544,6910038,1,1.4406812363736274,阿迪达斯运动鞋 Ultraboost 22 蓝色 41码,服装鞋帽,阿迪达斯,695.67
864544,2491976,2,1.3335817273335402,阿迪达斯运动长裤 Tiro 21 黑色 XXL码,服装鞋帽,阿迪达斯,176.21
864544,903142,3,1.2533362189441244,森马牛仔裤 修身款 蓝色 30码,服装鞋帽,森马,193.43
864544,3412254,4,1.1510209097232569,欧派北欧风双人床 1.8m 米色,家居用品,欧派,2497.56
864544,6440356,5,1.0166772987417285,苹果MacBook Pro M2 16GB/512GB,电子产品,苹果,10230.41
864715,1174435,1,1.5522328242948638,李宁运动服 训练系列 蓝色 M码,服装鞋帽,李宁,284.11
864715,1975934,2,1.0980675637967048,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
864715,4447443,3,0.9264648597100895,老板油烟机CXW-260-27A3,家用电器,老板,4673.99
864715,9302407,4,0.9108269523506662,ZARA碎花连衣裙 黄色 L码,服装鞋帽,ZARA,158.71
864715,6440356,5,0.8068886460756842,苹果MacBook Pro M2 16GB/512GB,电子产品,苹果,10230.41
865054,1462076,1,2.379763918381372,统一老坛酸菜面 120g*5袋,食品饮料,统一,12.97
865054,7960554,2,2.0688574385031293,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
865054,1437674,3,1.953742883773454,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
865054,3117428,4,1.646128118129691,老板集成灶YKW-200-JZ,家用电器,老板,4661.4
865054,265553,5,1.5397055319619852,兰蔻菁纯口红 正红色,美妆护肤,兰蔻,246.61
865179,1723455,1,1.2215927729213563,宜家毕利书架 80cm 白色,家居用品,宜家,451.79
865179,6675301,2,1.216686882264307,耐克运动T恤 Dry Fit 黑色 XL码,服装鞋帽,耐克,202.05
865179,6619218,3,1.1962198655466618,GAP卫衣 连帽款 蓝色 XL码,服装鞋帽,GAP,185.4
865179,3111890,4,1.191224212359236,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
865179,8021403,5,1.0314951616570767,迪奥精华液 30ml,美妆护肤,迪奥,411.26
865388,4243294,1,1.3747064038173227,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
865388,1975934,2,0.9779219853197626,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
865388,5551267,3,0.7868858286770859,伊利金典 250ml*12盒,食品饮料,伊利,95.96
865388,1280459,4,0.7569529321714472,荣耀Magic6 Pro Max 512GB 黑色,电子产品,荣耀,6118.18
865388,6448942,5,0.7401821477087983,伊利QQ星 125ml*20盒,食品饮料,伊利,26.02
865990,7755662,1,1.9554018908588762,雅诗兰黛红石榴面霜 50ml,美妆护肤,雅诗兰黛,972.88
865990,4243294,2,1.562979454572785,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
865990,1437674,3,1.5134151400474178,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
865990,7741678,4,1.3685619279992147,百事可乐 330ml*24罐,食品饮料,统一,36.5
865990,5931368,5,1.317674433575522,索菲亚电视柜 2m 白色,家居用品,索菲亚,2712.85
866536,6770816,1,1.0629166866807167,顾家真皮沙发 3人位 黑色,家居用品,顾家,10064.02
866536,1437674,2,1.0554036211890618,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
866536,5189819,3,1.0413048797723854,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
866536,6998086,4,1.0150793558380968,资生堂悦薇面霜 50ml,美妆护肤,资生堂,1319.95
866536,4378399,5,0.941476076639842,全友鞋柜 80cm 棕色,家居用品,全友,3179.19
866634,8771005,1,1.6410631912948594,ZARA基础款T恤 灰色 S码,服装鞋帽,ZARA,79.73
866634,4090109,2,1.4864067319053202,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
866634,5491240,3,1.3971649353252102,老板消毒柜ZTD100S-W727,家用电器,老板,2298.27
866634,6604951,4,1.3574745730817561,H&M男士衬衫 棕色 S码,服装鞋帽,H&M,340.34
866634,6390460,5,1.0941468100521021,伊利纯牛奶 250ml*24盒,食品饮料,伊利,86.37
867051,6910038,1,1.3364451044452772,阿迪达斯运动鞋 Ultraboost 22 蓝色 41码,服装鞋帽,阿迪达斯,695.67
867051,6753877,2,1.2879263661428155,格力空调KFR-50LW/NhGc1B,家用电器,格力,6044.88
867051,7646024,3,1.011136477206335,ZARA商务衬衫 白色 M码,服装鞋帽,ZARA,314.05
867051,8033659,4,1.0022460978983563,宜家爱克托沙发 白色,家居用品,宜家,9036.23
867051,4764854,5,0.9915707756066339,雅诗兰黛小棕瓶精华 50ml,美妆护肤,雅诗兰黛,2753.62
867460,4243294,1,1.2942749057103784,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
867460,1660574,2,0.8991881363652028,耐克运动袜 3双装 红色 XL码,服装鞋帽,耐克,399.74
867460,7755662,3,0.7775783887935177,雅诗兰黛红石榴面霜 50ml,美妆护肤,雅诗兰黛,972.88
867460,3715670,4,0.7194086711475338,百事美年达 330ml*24罐,食品饮料,统一,38.77
867460,3250465,5,0.708613302457611,海尔洗衣机G100368HBD14LSU1,家用电器,海尔,4195.69
867934,4166112,1,1.7540413980667084,全友板式床 1.5m 棕色,家居用品,全友,3824.76
867934,3787731,2,1.359829019468624,美的冰箱BCD-638WKPZM(E),家用电器,美的,3261.4
867934,9868789,3,1.290379415069932,蒙牛纯牛奶 250ml*24盒,食品饮料,蒙牛,62.87
867934,6390460,4,1.1807340233611137,伊利纯牛奶 250ml*24盒,食品饮料,伊利,86.37
867934,1458656,5,1.141486995734368,三星Galaxy S24 Ultra 1TB 黑色,电子产品,三星,14990.7
868367,5189819,1,1.6101479903010272,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
868367,2369032,2,1.3960383923102122,联想小新Pro16 i7/16GB/1TB,电子产品,联想,12742.0
868367,9109970,3,1.2817047120484757,森马T恤 圆领款 黑色 S码,服装鞋帽,森马,65.5
868367,1697102,4,1.2649580249724015,安踏运动外套 防风系列 蓝色 XL码,服装鞋帽,安踏,557.15
868367,4131957,5,1.2216058599065391,资生堂防晒霜 50g,美妆护肤,资生堂,267.94
868544,976821,1,1.3205296377024611,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
868544,5931368,2,1.0750549265962903,索菲亚电视柜 2m 白色,家居用品,索菲亚,2712.85
868544,746111,3,1.0494863878609275,欧莱雅洗发水 400ml,美妆护肤,欧莱雅,702.58
868544,4166112,4,1.0439713388101552,全友板式床 1.5m 棕色,家居用品,全友,3824.76
868544,6753877,5,1.041745406999737,格力空调KFR-50LW/NhGc1B,家用电器,格力,6044.88
869440,9386381,1,0.7328016296377872,ZARA休闲外套 黄色 XL码,服装鞋帽,ZARA,928.24
869440,7960554,2,0.7223844733816123,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
869440,3111890,3,0.7222125384105771,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
869440,3056490,4,0.7195943146871298,优衣库修身牛仔裤 白色 XL码,服装鞋帽,优衣库,172.61
869440,8005001,5,0.7017642081649134,耐克运动鞋 Air Max 270 白色 42码,服装鞋帽,耐克,774.31
869864,213997,1,0.8467515476915732,VIVOX100 256GB 蓝色,电子产品,VIVO,6667.81
869864,976821,2,0.8215614714899524,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
869864,8359777,3,0.7340768383927687,安踏运动袜 3双装 黄色 XL码,服装鞋帽,安踏,97.74
869864,5708649,4,0.724257219861697,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
869864,746111,5,0.6952392954823474,欧莱雅洗发水 400ml,美妆护肤,欧莱雅,702.58
870214,5189819,1,1.1047647289673757,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
870214,1988867,2,1.0895441988926666,荣耀Magic6 Pro 512GB 紫色,电子产品,荣耀,2037.51
870214,1293769,3,1.082845754159451,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
870214,7741678,4,1.081173752851694,百事可乐 330ml*24罐,食品饮料,统一,36.5
870214,4658925,5,1.0756353083034544,方太消毒柜ZTD100F-WH,家用电器,方太,803.22
870319,1697102,1,1.1033623260936778,安踏运动外套 防风系列 蓝色 XL码,服装鞋帽,安踏,557.15
870319,8569010,2,1.0328345891401596,蒙牛特仑苏 250ml*12盒,食品饮料,蒙牛,44.26
870319,567938,3,0.9553590226804893,华为Mate 60 Pro 512GB 黑色,电子产品,华为,6226.75
870319,5363058,4,0.9425904468587407,西门子洗衣机WM14U561HW,家用电器,西门子,5062.98
870319,3111890,5,0.9365990536954463,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
870571,6910038,1,1.303709726206931,阿迪达斯运动鞋 Ultraboost 22 蓝色 41码,服装鞋帽,阿迪达斯,695.67
870571,3739556,2,1.1924033602835749,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
870571,4378399,3,1.1653127943012145,全友鞋柜 80cm 棕色,家居用品,全友,3179.19
870571,976821,4,1.1480699149466531,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
870571,4243294,5,1.0578518954332292,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
870763,5877929,1,0.919288472460529,西门子烤箱HB653GBS1W,家用电器,西门子,1029.17
870763,4243294,2,0.8769158667875597,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
870763,1437674,3,0.676416743682614,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
870763,4408643,4,0.6606803335586616,迪奥烈焰蓝金口红 999号,美妆护肤,迪奥,728.08
870763,6068189,5,0.6212684939379104,三星Galaxy Tab S9 12GB/512GB,电子产品,三星,16932.36
870899,1041272,1,1.2952465032233365,百事七喜 330ml*24罐,食品饮料,伊利,22.71
870899,7780646,2,1.252662823792635,兰蔻精华液 30ml,美妆护肤,兰蔻,2632.79
870899,5880233,3,1.2302250465562323,GAP外套 牛仔夹克 棕色 M码,服装鞋帽,GAP,678.31
870899,4131957,4,1.074881777745629,资生堂防晒霜 50g,美妆护肤,资生堂,267.94
870899,7611004,5,1.0185746853233382,索菲亚推拉门衣柜 2.2m 黑色,家居用品,索菲亚,4644.84
870925,7646024,1,1.301700825403123,ZARA商务衬衫 白色 M码,服装鞋帽,ZARA,314.05
870925,1458656,2,1.2055521629494048,三星Galaxy S24 Ultra 1TB 黑色,电子产品,三星,14990.7
870925,274404,3,1.069659276458075,方太洗碗机JBSD2T-X1S,家用电器,方太,775.68
870925,6910038,4,1.023473789331201,阿迪达斯运动鞋 Ultraboost 22 蓝色 41码,服装鞋帽,阿迪达斯,695.67
870925,1437674,5,0.9520862688784748,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
871411,1695816,1,1.2392051410092912,雅诗兰黛抗蓝光眼霜 15ml,美妆护肤,雅诗兰黛,1833.92
871411,6440356,2,1.098514339525516,苹果MacBook Pro M2 16GB/512GB,电子产品,苹果,10230.41
871411,5708649,3,0.8077182938906114,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
871411,6910038,4,0.7849590230267669,阿迪达斯运动鞋 Ultraboost 22 蓝色 41码,服装鞋帽,阿迪达斯,695.67
871411,8703665,5,0.7024468517326306,全友家居推拉门衣柜 2m 米色,家居用品,全友,5195.16
871476,4090109,1,1.6024476623401263,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
871476,1437674,2,1.4335090925921878,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
871476,3739556,3,1.3425314338214127,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
871476,5708649,4,1.2595176526256935,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
871476,3744636,5,1.2137811600180746,华为MatePad Pro 12.6寸 i5/8GB/256GB,电子产品,华为,4415.07
871581,976821,1,2.0509780828727084,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
871581,5667640,2,1.911558929713994,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
871581,7755662,3,1.6356721816194943,雅诗兰黛红石榴面霜 50ml,美妆护肤,雅诗兰黛,972.88
871581,1755134,4,1.578031562544913,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
871581,4090109,5,1.549153452272782,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
871711,5667640,1,1.0676196053450664,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
871711,9879328,2,0.9391435683315489,宜家马尔姆床 1.5m 白色,家居用品,宜家,1948.33
871711,701828,3,0.9265080838932409,VIVOX100 Pro 512GB 钛色,电子产品,VIVO,2699.06
871711,9553189,4,0.7032970182944434,伊利安慕希 205g*12杯,食品饮料,伊利,52.38
871711,6304127,5,0.7016043921646228,太平鸟休闲外套 棕色 M码,服装鞋帽,太平鸟,598.62
872246,5880233,1,1.2006848245889423,GAP外套 牛仔夹克 棕色 M码,服装鞋帽,GAP,678.31
872246,4243294,2,1.0193113225057808,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
872246,1975934,3,1.0176326370357467,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
872246,6604951,4,1.0090837121996907,H&M男士衬衫 棕色 S码,服装鞋帽,H&M,340.34
872246,6770816,5,0.9952919334105536,顾家真皮沙发 3人位 黑色,家居用品,顾家,10064.02
872343,4243294,1,1.7759694857264783,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
872343,1988867,2,1.6251815112604806,荣耀Magic6 Pro 512GB 紫色,电子产品,荣耀,2037.51
872343,2734479,3,1.5774261889781953,格力微波炉P70-20L,家用电器,格力,1624.95
872343,8005001,4,1.4740904631293748,耐克运动鞋 Air Max 270 白色 42码,服装鞋帽,耐克,774.31
872343,6448942,5,1.3424358453236438,伊利QQ星 125ml*20盒,食品饮料,伊利,26.02
872399,5363058,1,2.0329427192917633,西门子洗衣机WM14U561HW,家用电器,西门子,5062.98
872399,5189819,2,1.7973100569650133,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
872399,1437674,3,1.7428588859777014,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
872399,976821,4,1.533645602235124,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
872399,9028628,5,1.4011797827903223,可口可乐芬达 330ml*24罐,食品饮料,可口可乐,76.63
872840,6675301,1,0.7016836846966411,耐克运动T恤 Dry Fit 黑色 XL码,服装鞋帽,耐克,202.05
872840,1988867,2,0.701604553109592,荣耀Magic6 Pro 512GB 紫色,电子产品,荣耀,2037.51
872840,4004170,3,0.6969559594604995,海尔冰箱BCD-478WDPD,家用电器,海尔,5326.21
872840,5382909,4,0.6936192883997487,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
872840,7741678,5,0.6816073694059759,百事可乐 330ml*24罐,食品饮料,统一,36.5
874483,7954204,1,1.2999628527314107,太平鸟商务衬衫 白色 L码,服装鞋帽,太平鸟,429.08
874483,1293769,2,1.0373199053090454,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
874483,7088888,3,0.9694136583784674,顾家餐桌 1.4m 原木色,家居用品,顾家,3672.27
874483,5382909,4,0.9246413407534564,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
874483,413384,5,0.9171384903863989,戴尔XPS15 i7/32GB/2TB,电子产品,戴尔,14348.67
874524,7423681,1,1.2661350761266026,全友餐桌 1.2m 灰色,家居用品,全友,2649.18
874524,567938,2,1.2434088867100004,华为Mate 60 Pro 512GB 黑色,电子产品,华为,6226.75
874524,976821,3,1.206741323536987,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
874524,7317745,4,1.1533719347922196,可口可乐可乐 330ml*24罐,食品饮料,可口可乐,57.14
874524,6390460,5,1.1238380587050303,伊利纯牛奶 250ml*24盒,食品饮料,伊利,86.37
874568,9553189,1,1.234677988849892,伊利安慕希 205g*12杯,食品饮料,伊利,52.38
874568,976821,2,1.1847345424871425,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
874568,2451693,3,1.0637703962224032,海尔冰箱BCD-535WDPC,家用电器,海尔,6767.84
874568,3250465,4,1.0122400154647124,海尔洗衣机G100368HBD14LSU1,家用电器,海尔,4195.69
874568,1293769,5,0.9587253233030484,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
874661,8021403,1,1.6769777875334797,迪奥精华液 30ml,美妆护肤,迪奥,411.26
874661,4658925,2,1.36962184424881,方太消毒柜ZTD100F-WH,家用电器,方太,803.22
874661,4166112,3,1.3369053301059113,全友板式床 1.5m 棕色,家居用品,全友,3824.76
874661,3156543,4,1.3244529041952933,OPPOFind X7 512GB 白色,电子产品,OPPO,2766.11
874661,6910038,5,1.2998059921286342,阿迪达斯运动鞋 Ultraboost 22 蓝色 41码,服装鞋帽,阿迪达斯,695.67
874683,5667640,1,1.2477555431972847,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
874683,1041272,2,1.2291467827337381,百事七喜 330ml*24罐,食品饮料,伊利,22.71
874683,6304127,3,1.1875645786333342,太平鸟休闲外套 棕色 M码,服装鞋帽,太平鸟,598.62
874683,4764666,4,1.1587470105540678,百事纯水乐 550ml*24瓶,食品饮料,蒙牛,71.15
874683,3250465,5,1.1104192661975172,海尔洗衣机G100368HBD14LSU1,家用电器,海尔,4195.69
874814,4547348,1,1.218598148451187,OPPOReno11 Pro 256GB 绿色,电子产品,OPPO,1774.2
874814,3744636,2,1.1612540834426777,华为MatePad Pro 12.6寸 i5/8GB/256GB,电子产品,华为,4415.07
874814,976821,3,1.087360096264516,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
874814,4243294,4,1.0265445578851566,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
874814,450016,5,0.9589634690660951,资生堂洗面奶 120g,美妆护肤,资生堂,644.72
875232,7594339,1,1.0970357328712117,西门子洗碗机SJ236I00JC,家用电器,西门子,1103.42
875232,1174435,2,1.0134807702773472,李宁运动服 训练系列 蓝色 M码,服装鞋帽,李宁,284.11
875232,4090109,3,0.998014632115716,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
875232,3197527,4,0.9955837337767071,可口可乐雪碧 330ml*24罐,食品饮料,可口可乐,56.19
875232,9362627,5,0.9872487938750176,方太集成灶X1系列,家用电器,方太,734.0
875520,976821,1,1.6795828499248593,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
875520,9879328,2,1.3742908121281532,宜家马尔姆床 1.5m 白色,家居用品,宜家,1948.33
875520,1437674,3,1.27849897646326,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
875520,1297632,4,1.0390256600728551,顾家茶几 60cm 灰色,家居用品,顾家,1642.62
875520,5247402,5,0.9922715711209522,阿迪达斯运动T恤 Climalite 白色 M码,服装鞋帽,阿迪达斯,160.91
875584,6068189,1,0.9057825325502133,三星Galaxy Tab S9 12GB/512GB,电子产品,三星,16932.36
875584,7646024,2,0.7863205169287635,ZARA商务衬衫 白色 M码,服装鞋帽,ZARA,314.05
875584,319015,3,0.7310040506599358,顾家储物床 1.5m 棕色,家居用品,顾家,2745.01
875584,1983260,4,0.7270747644660699,方太燃气灶JZT-HA7B,家用电器,方太,1650.54
875584,3794624,5,0.6310462616392272,耐克运动长裤 Tech Fleece 灰色 L码,服装鞋帽,耐克,584.25
875679,976821,1,1.4188912430273193,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
875679,1458656,2,1.336341518382795,三星Galaxy S24 Ultra 1TB 黑色,电子产品,三星,14990.7
875679,3111890,3,1.0807645857005108,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
875679,265553,4,1.0615125808341697,兰蔻菁纯口红 正红色,美妆护肤,兰蔻,246.61
875679,2889495,5,0.9712731910565999,华硕灵耀14 i5/16GB/512GB,电子产品,华硕,7916.2
876039,7780646,1,0.9754494735890678,兰蔻精华液 30ml,美妆护肤,兰蔻,2632.79
876039,3753127,2,0.6900810751792612,李宁跑步鞋 赤兔6 黑色 42码,服装鞋帽,李宁,426.81
876039,5189819,3,0.6833894719851121,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
876039,4658925,4,0.678800358996267,方太消毒柜ZTD100F-WH,家用电器,方太,803.22
876039,2288023,5,0.6647993514216561,森马休闲外套 棕色 XL码,服装鞋帽,森马,605.03
876513,4658925,1,1.4931374937460846,方太消毒柜ZTD100F-WH,家用电器,方太,803.22
876513,6390460,2,1.4122913451249361,伊利纯牛奶 250ml*24盒,食品饮料,伊利,86.37
876513,6753877,3,1.3603459471181918,格力空调KFR-50LW/NhGc1B,家用电器,格力,6044.88
876513,1462076,4,1.282578184419811,统一老坛酸菜面 120g*5袋,食品饮料,统一,12.97
876513,5667640,5,1.164509799854478,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
876646,5551267,1,1.12327888569244,伊利金典 250ml*12盒,食品饮料,伊利,95.96
876646,1293769,2,1.016244900722413,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
876646,5880233,3,0.9275040033677167,GAP外套 牛仔夹克 棕色 M码,服装鞋帽,GAP,678.31
876646,7594339,4,0.9186384914746968,西门子洗碗机SJ236I00JC,家用电器,西门子,1103.42
876646,6068189,5,0.9154041329796805,三星Galaxy Tab S9 12GB/512GB,电子产品,三星,16932.36
876880,1755134,1,1.472325509742532,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
876880,6873043,2,1.3449350803796536,索菲亚真皮床 1.8m 白色,家居用品,索菲亚,4609.4
